4.871878323531195765e-01,4.835904444988059492e-01
1.253211899040551636e-02,1.098162944817227649e+00
2.682080627526626238e-01,1.387740908481686519e+00
-8.581355677324531417e-01,1.189481332392953485e-02
-4.912168383163060259e-01,1.235361144686100587e+00
-2.762938135897226033e-01,0.000000000000000000e+00
-5.501328998697285755e-02,4.395571258161581341e+00
-9.087025089952325274e-01,4.114205504697615590e-02
-7.199518048933646330e-01,0.000000000000000000e+00
-4.463713844173884393e-01,0.000000000000000000e+00
9.430653818021013102e-01,9.879786355901539752e-01
-3.373059857938984774e-01,8.480884146170035720e-01
-3.591788377583493563e-02,8.313259494335787370e-01
-6.078045745232141250e-01,0.000000000000000000e+00
2.215601421515365210e-01,1.642029189675928480e+00
-4.386335689680513905e-01,1.431782833253937293e-01
-5.860148431231464450e-01,1.549296760936629824e-01
3.314525689195813030e-02,1.140599299787695975e-01
-9.889884016791583576e-01,1.239569549732774556e+00
-9.846719347015493451e-01,0.000000000000000000e+00
-5.618623817962844491e-01,1.690462843497137824e+00
-9.265572749983577161e-01,1.448192039381800411e+00
-7.839484917386172480e-01,1.658668336132581300e-01
-3.222787013224968078e-01,1.067576559119951085e+00
6.051713591596257213e-01,3.191326110769650004e-01
1.440972867386016709e-01,4.416415755092159001e-01
2.533545191283281817e-02,3.306602045482042396e+00
-4.130223535837567184e-01,4.354240902715091344e-01
8.635074388656327482e-01,3.536841138847111599e-01
-2.059699175256166637e-01,2.526376556206277324e-01
-8.258144664084570152e-01,0.000000000000000000e+00
2.341330322356025562e-01,6.196662197032348773e-01
-7.723232130467971857e-01,2.385360684746859750e-01
-3.095537143966158311e-01,9.316041891585883361e-01
1.482387743561774940e-02,1.661824172975385761e+00
7.484450493703516116e-01,3.309116960242761252e+00
-1.290683931976266408e-02,1.161228820412643969e+00
4.045175320633285221e-01,1.325643310353023629e+00
9.856336779981407226e-01,3.652684941683960851e+00
-7.370217602040367577e-01,4.359567496409422205e-01
-4.505369489609609701e-01,2.297437730730969019e+00
-2.108478488047071941e-01,1.292886530625815045e+00
-1.563436429223372670e-01,1.073417563482877757e+00
-1.779578494689084689e-01,0.000000000000000000e+00
8.152220051131098266e-01,6.743750590902901354e-02
4.280652889337128730e-01,1.927480776209281155e+00
2.158104281814074987e-01,4.975575310982478072e+00
-3.812545642744358254e-01,8.520781174110798606e-01
6.475807684425893829e-01,1.239962902017019086e+00
9.101210229699778775e-01,1.536661196049903033e+00
6.423965651004530653e-01,2.311913164560723377e+00
-9.968697896170541917e-01,3.735267408415306190e-02
2.728027403668140671e-01,4.283705841242689272e-01
-8.977292371157985507e-01,1.031614052999351827e+00
-4.847855593325562928e-01,6.673726337060542635e-02
-8.809505993044566274e-01,6.172041057853463325e-02
2.075909058987754907e-01,2.389424591265540521e+00
3.731798269852135697e-01,1.334392466929612830e-01
-7.710247238681897652e-01,9.393746430598930441e-01
-2.323222339100410316e-01,1.002945308305974947e+00
-8.752698208891596110e-02,1.103107778499415215e+00
-2.618939564781668228e-01,1.886141459727712411e+00
-7.579499990296139078e-01,1.641388660590918702e+00
-1.621044196250491787e-01,5.316739310283326025e-01
5.023560956168362512e-01,1.012406808159732385e+00
-8.579846709334890686e-01,3.626389982103917498e-01
-8.396399718361930997e-01,0.000000000000000000e+00
-2.904574163280315702e-01,7.931698493063086275e-01
8.834514232378500864e-01,7.189438810294813464e+00
3.371452934458281092e-01,3.505963125485091147e+00
3.573399133451296006e-01,3.090037996437103196e+00
-2.761600183242700624e-01,2.126494967451503237e-01
1.873215824170768595e-01,4.120600457517189508e-01
-9.797376319445132431e-01,3.380442900807425488e-01
2.721920928190844080e-01,3.182014968345178163e-01
8.265738951524734812e-01,1.428859309814615175e+00
2.251469366896383661e-01,5.888358260404299438e-01
7.473971869326900830e-01,7.986804052721047098e-01
4.479461109321876133e-01,1.814758698105088941e+00
-7.588831671926195011e-01,9.903726727763672022e-01
8.049066145716834431e-01,2.559492083535430673e+00
-8.671123112884502326e-01,4.979711697267336090e-01
6.793494509552755467e-02,1.238788414995251747e-01
-7.157257524130846704e-01,0.000000000000000000e+00
-9.765867785381918686e-01,2.381676353603745522e-01
-1.559314797447219902e-01,1.910720246819217760e-01
-4.099185846916875153e-01,0.000000000000000000e+00
-2.799901240479396591e-02,1.648401578773398102e+00
1.543997734691016088e-01,3.011684508298081209e+00
-9.125218553821052847e-01,5.235865160124971718e-01
-7.539934097525087253e-01,7.441086786568372746e-01
1.172847929008506984e-01,1.837805558257444849e-01
-3.136652936546835413e-01,1.050454636332600833e+00
4.583469750988959923e-01,1.214612461766727325e+00
3.045832971838793313e-01,3.258007107147021575e+00
6.912087259798136429e-01,4.167596415622256134e-01
3.849856533384505841e-01,0.000000000000000000e+00
-1.401378452197037383e-01,2.343082025364770615e+00
3.459332447888647799e-01,2.697459287224986291e+00
-4.492376514891629480e-01,2.164790014080489211e+00
-3.873730024435746433e-01,7.717873787553045650e-01
5.779703198415866439e-01,2.559572592361750054e+00
-1.071609671968356547e-01,5.635506622318895431e-01
5.967606810367049874e-01,7.717232951088067727e-01
6.448447473365568339e-01,4.775143500180371703e+00
7.151246753225675157e-01,7.115736231070993179e-02
8.332704716824146374e-01,1.794428399117234729e+00
-1.380295589734075179e-01,6.421606414910433491e-01
-3.622663633577223319e-01,9.324111385882162539e-02
1.643974931882277168e-01,5.732547807602544898e-01
-2.576551531247448512e-01,1.698999592036035400e-01
2.021483336004659126e-01,3.440744270765114798e+00
4.111717252876492257e-01,3.802045134865305265e+00
3.768100369842737329e-01,1.303735696548306566e-01
-2.508942259597572999e-01,1.217869390749205971e+00
-6.662795966024943617e-01,6.488959691422126197e-02
-1.389413230755849327e-01,4.293765113083136686e-01
-7.148117118361825284e-01,7.004304087170380999e-01
7.801940703676166766e-01,9.604036829988449320e-01
-3.082450785242851765e-01,5.557638078789803870e-01
-6.910805055533524310e-01,4.928420343971966489e-01
-9.491044801884982451e-01,5.874068206065410358e-01
2.916447725729685025e-01,0.000000000000000000e+00
2.738046349094864773e-01,8.980393583750845288e-02
-3.187916668374166651e-01,1.505099342449207178e+00
-8.565762223046979873e-01,0.000000000000000000e+00
-1.807422102095359584e-01,0.000000000000000000e+00
-3.775650098732128424e-01,7.488583188699411419e-01
3.542412794700187106e-01,3.873451643371486064e+00
2.115584989053806986e-01,3.026771063049655819e-01
-2.708125436049200196e-01,0.000000000000000000e+00
-5.642148914900197987e-01,9.381005960404253941e-01
9.760719323111837209e-01,6.143734913658102315e+00
-9.199675760777026312e-02,0.000000000000000000e+00
3.765484715604741073e-01,1.598467428160916137e+00
-7.188940648432784464e-01,0.000000000000000000e+00
-2.882060068120440022e-02,2.585658097411894785e-01
-9.449265602610690262e-01,0.000000000000000000e+00
1.091023582089989397e-02,3.087596895999632274e+00
9.280348142354046814e-01,1.361951872213402748e+00
-2.315865740283995500e-01,9.752244223446412397e-01
-9.220079748501768258e-01,4.606826356876405626e-01
-9.380884181613129424e-01,5.155113855355805130e-01
-2.240264801062610278e-01,1.971002604850511153e+00
-6.799501270736119096e-01,3.113890907233267114e-01
-9.532958073436281765e-01,1.415423350962653259e+00
5.124272279003536656e-01,2.798458342203647309e+00
-8.295398223621863742e-02,4.611153101811799049e-01
-4.215104560546909518e-01,4.795509018459296335e-01
8.001663660329614292e-01,3.385152878961353196e+00
-7.677220795989487812e-01,6.558794895820976301e-01
9.118376579106384217e-01,3.556461594446519436e-01
-3.720665652452943561e-01,4.696129313135365413e-01
7.768073446173624497e-01,1.780839874712562443e+00
2.058857529589230850e-01,0.000000000000000000e+00
6.534147194829749150e-01,2.293850409628324982e+00
9.680263264209285623e-01,2.376131672724235866e+00
-4.231891243625085508e-01,1.659198670115308527e+00
9.222709708151859420e-01,2.661100068452597167e+00
-2.210362101951592884e-01,4.906327853374632952e-01
-2.289761905261553654e-01,1.615820499015844680e+00
-3.192257914909886196e-01,5.793341747439966216e-01
8.281521469517039158e-02,0.000000000000000000e+00
-6.917099136430258088e-01,5.394227494088729147e-01
1.074229707160223590e-01,6.051956911242077908e-01
8.340962482000802147e-02,5.480643462124318965e+00
5.238036252097399981e-01,5.122416984488117109e+00
6.672999238751711193e-01,1.757035581578508365e+00
-1.191172993751519193e-01,0.000000000000000000e+00
-3.953335012970125018e-01,0.000000000000000000e+00
-4.813302053658110591e-01,5.325876066958327160e-01
-6.107523265902561338e-01,0.000000000000000000e+00
-8.847048356019502346e-01,1.971408710308664436e-01
-3.151040423305733196e-01,6.743743705994290072e-02
-4.595046157384334862e-01,1.996539116708873907e-01
9.328347717328147048e-01,1.216486013574215264e+00
1.154176525000878417e-01,2.216060515497666916e+00
-3.054459219389848990e-01,1.924596089460940407e+00
1.609352019873919737e-01,2.591211809390356446e+00
-7.216065973086089880e-01,5.640853534005563219e-01
-1.119125015955941826e-01,1.858016649339416126e+00
2.524686428421276663e-01,1.295528118708271448e+00
-2.220433641509722555e-02,0.000000000000000000e+00
-1.964423986913514941e-01,1.769522986118346575e+00
9.876967777993963526e-01,6.026858447902499805e+00
7.606295242978540205e-01,0.000000000000000000e+00
2.468119163188802201e-01,1.825867546168363775e+00
1.387547223645655414e-01,2.760630731991611686e+00
2.413209596491681097e-01,1.923920334148131683e+00
-5.973757843551334989e-01,0.000000000000000000e+00
-2.097245134713627834e-01,9.161476094607068354e-02
-9.210809342182013637e-01,9.339586420909339048e-02
-4.890792502634666583e-02,5.499905491786208911e-01
8.604916791532635223e-02,1.000419022167935212e+00
-5.445005277935808241e-01,5.878945443538143856e-01
9.280576943310274718e-01,4.041533884124346443e+00
8.189092218744840057e-01,7.998531349628206222e-01
4.442864709118117261e-01,2.693856493966912957e-01
6.677325753072516079e-02,2.986942690883063189e+00
7.399383192953699062e-01,1.215811484242909524e+00
-7.386953123530741738e-01,2.841092769652089345e-01
5.810195885497699830e-01,1.796937552075819622e-01
-7.503583720663034029e-01,3.286365265094148280e-01
5.884213250988108435e-01,1.024870454246572526e+00
-4.484648634972860926e-01,1.004049220534472264e-01
7.541811620363778612e-01,1.844910534288757065e+00
8.880841876507956645e-01,6.919384943274508259e+00
-7.024080611897687287e-01,6.978020202242841696e-01
-7.464878986921297255e-02,0.000000000000000000e+00
9.619747563253702172e-01,3.544674134880809735e+00
-3.318512805370676944e-02,5.314438551826423662e-01
7.270950450290902811e-01,5.149962133903486006e+00
1.774630442626397020e-01,4.559583439942392624e-02
-2.493401841607962854e-01,0.000000000000000000e+00
-4.284328889482595937e-01,2.347545642154444501e+00
-5.935538178278254584e-01,1.931030326176995660e-01
5.235963827553944405e-01,6.647075345103526933e-01
-2.269189863539442520e-01,9.277336328166289892e-02
2.255092440150230360e-02,1.018127859627281584e+00
-1.534903999763614912e-02,8.172431109994171550e-01
1.545580584662624712e-01,1.870798920486439476e+00
7.311542912491044710e-01,1.403473603106992318e+00
9.614786871668588031e-01,1.583551405939913614e+00
-1.848315828523661164e-01,1.652805808518818864e+00
6.550378442126061351e-01,7.762932525028388708e-01
5.290555893094353035e-01,1.178245894953219297e+00
1.470579029111465097e-01,1.356585457015460738e+00
9.120942872238662069e-01,2.513790341352395874e+00
-5.990509689431944285e-01,0.000000000000000000e+00
-7.814715793807571753e-01,1.011118112341460595e-01
7.079239339108442941e-01,3.423228559410242955e+00
-1.217003667325033955e-01,0.000000000000000000e+00
6.939377084141209462e-01,7.420062315941670761e+00
7.861804103908298647e-01,3.367197335733516539e+00
-8.750848127618571226e-01,3.202813323225968678e-01
7.669295259721213842e-01,7.128071453614634456e-02
-1.033618892611556372e-01,6.732244485823299929e-01
2.086497800846442985e-02,3.931529509912938813e-01
2.531850221864204720e-01,1.782071085867050320e+00
8.527652134601735323e-01,4.062425267985131150e+00
-9.617678111404719399e-01,5.085371863256349378e-02
-4.631306336436580295e-02,3.171825579999859035e-01
3.754440848611213521e-01,1.031002051499489536e+00
4.454139153964569164e-01,9.824631915557618944e-01
3.850648630742159462e-01,1.988411471354314841e+00
-7.311297411837562876e-01,4.214224833076899990e-01
-4.012088232566375368e-01,1.421713468089967070e-01
-2.825689491659730823e-01,0.000000000000000000e+00
6.088744153590099906e-01,1.598425088781068926e+00
-4.424802551708939546e-01,4.668896304485685711e-01
-5.785900722655936690e-01,4.434543168838355615e-02
9.148960380761923528e-01,9.884331901627355643e-01
-9.822734297730622011e-01,2.955149915358704082e-01
9.956417113639564054e-01,1.159802110175497614e+00
3.536425977147912292e-01,6.873612916582649834e-01
6.569385988982341384e-01,6.573757986767397865e-01
-4.107612073076136738e-01,0.000000000000000000e+00
-9.713694446658800441e-01,7.750313594233920744e-01
4.757390371230600934e-01,6.251315737469185230e-01
6.682891940013515608e-01,2.250526012293757372e+00
4.809522639070382688e-01,2.885209258929269716e+00
-7.142994253983228070e-01,8.108633326007801401e-01
5.068558445139381696e-01,6.709258193017085814e-01
5.378455642152819571e-01,2.159423887764734540e-02
3.170810313401097869e-01,3.190445470952079088e-01
5.322318655911724150e-01,1.367857654186672711e-01
6.918428793554642908e-01,2.013365810839088166e+00
2.272082284749168402e-01,4.288139786559769462e+00
-8.227905720606418782e-01,0.000000000000000000e+00
-2.474438066557826943e-02,1.238230058465425332e+00
-8.447013306567898727e-01,2.382898339541100752e-01
-1.849139379351383283e-01,7.382258099321615807e-01
-1.857870217487447295e-01,7.197126799934336905e-01
-8.679803117195168394e-01,2.505482572924183637e-01
-3.023589320610413633e-01,1.848538814607211034e+00
-7.780038024173703270e-01,1.245571219677654939e+00
6.164704200184443206e-01,2.396139759338701047e+00
8.953760519289415409e-01,1.007381722770852361e+00
-8.553670494841227878e-01,7.267547380986268957e-01
9.102304145834028137e-01,2.007871616127394621e+00
4.515319867349032457e-02,0.000000000000000000e+00
-4.008686440922522021e-01,7.539206457580528431e-01
-8.462758494476729787e-01,0.000000000000000000e+00
1.248536140835643238e-03,8.589888434798397254e-01
5.890310889814973638e-01,4.158387037477295212e-01
4.141729545333963092e-01,3.962439015638227424e+00
-8.995479770720524737e-01,0.000000000000000000e+00
-8.541963292641929772e-01,3.362730190827545873e-01
-1.942534347347257828e-01,1.524288835928809260e-01
-4.094190119041134501e-01,1.664387189254780131e+00
-5.352313538879043264e-01,2.530366348705664348e-01
-4.379910021825728084e-01,5.955010779378149266e-01
6.069654865937692545e-01,2.435354095808523578e+00
8.584561072637078016e-01,1.805246963085093359e+00
-1.897946109448671592e-01,4.005303886100048394e-01
8.122220042649941352e-01,6.283507923039900689e+00
-3.570085975042360804e-01,0.000000000000000000e+00
-4.712602731241677390e-02,9.572943004220713092e-01
-5.479420043680005570e-01,5.607070981813833122e-01
2.809520843516879474e-01,1.557816782520144328e+00
9.579622303496178048e-01,1.519866281694102761e-01
2.069861920867572813e-01,1.277931387809436048e+00
-2.843718317729022615e-01,1.696379765309783405e+00
2.956348919810567466e-01,9.255437015266865242e-01
-7.541586430692248655e-01,8.949445551195428505e-02
7.773181605307972752e-01,1.372388841359544864e+00
6.167901559672728240e-03,8.216917045174689793e-01
-1.013005159207158723e-01,1.451178425677070338e+00
1.717295769070383837e-01,1.041143893257179709e+00
2.495677255788049109e-01,2.321214346158516850e+00
-8.564483875469739438e-01,2.667526709887638181e-01
3.652344424468048079e-01,3.862956554468004455e+00
-5.161366393689408305e-01,7.378653332624413030e-01
4.279052650131796032e-01,0.000000000000000000e+00
6.450695887683934870e-01,3.381219616391554883e+00
6.079170151050405924e-01,4.260897194147738709e+00
1.050019348157782417e-01,2.076014936274964917e+00
4.033978462150233923e-02,2.292831114651009639e+00
-7.142480773211765666e-01,0.000000000000000000e+00
5.506923008062711844e-01,1.850048459907821519e+00
-4.571812391065712688e-01,0.000000000000000000e+00
-6.609154364106917257e-03,1.257459311757612719e+00
-4.314518141449665833e-01,1.536390232516161358e+00
-7.323432740006137198e-01,6.512050313110651079e-01
2.591153937834731469e-01,6.731390705696992383e-01
-8.913359303541923406e-01,3.411176118061238771e+00
4.972904682523999753e-01,1.856917273049278450e+00
-3.648264094777666777e-01,1.628583899393958312e+00
-9.997306139910293599e-01,9.852558142972873967e-02
2.225827847445960295e-02,4.534734053967742540e+00
-9.062961829447937490e-01,9.814910880669744930e-01
-4.476608843582010611e-01,1.417939445950842370e-01
4.139529749114323476e-01,1.634295122947245549e+00
-8.746207567562682694e-01,3.556729075588274114e-01
6.786769847120046606e-01,6.438742579139405953e-01
-9.923601546828337838e-01,5.677921082852579451e-04
-5.063522615961955076e-01,0.000000000000000000e+00
4.818081123041428881e-01,0.000000000000000000e+00
-3.674597005413864359e-01,1.557727435252162229e-01
-7.962152238679729432e-01,0.000000000000000000e+00
-2.795321623991442461e-01,1.175347384550004870e+00
-4.592134272309489340e-01,1.327098484354696517e-01
6.854238043211098308e-01,7.818158166839531686e-01
-3.733041648297137360e-01,0.000000000000000000e+00
5.778649435520144539e-01,7.093030757505174311e-01
7.837442896214694699e-01,4.723331637979530484e+00
-1.323651608469409435e-01,3.058793081219919885e-01
8.198862877087840229e-01,4.622992925466781422e+00
-2.453638920736143092e-01,1.023924338456814881e-01
9.281568329802163397e-01,3.510668809732133688e+00
-8.214209509488541450e-01,9.081640370621589520e-02
3.740385330064854852e-01,0.000000000000000000e+00
-1.237191908614265756e-02,1.240241487869333747e+00
-2.247023890887058784e-01,2.974730826041480203e+00
2.654237574972018177e-01,1.588570806081323894e-01
4.077141832686623779e-01,2.819590519539086904e-01
-9.912734606993818254e-01,4.293688751170819662e-02
-6.660938225056025619e-01,1.869637974792384139e+00
4.260921012686373910e-01,7.655440160871770372e-01
3.327708271564129294e-01,1.647717791593100500e+00
9.320950102573544171e-01,9.885974939293944441e-01
5.220755805015659945e-01,6.534434642750663880e-01
9.015454154626760808e-01,3.142005082693099527e-01
4.050810030696139208e-01,1.038898956370473137e+00
-4.038955827211136995e-01,0.000000000000000000e+00
-7.892701554982870515e-01,0.000000000000000000e+00
5.636477266898711758e-01,3.584553528323330518e+00
2.882984429518318237e-01,4.144591555927971127e-01
-9.036279752134075416e-01,7.121855645184250738e-01
-2.798990681980433326e-01,8.957238132560670918e-01
9.135996309685723293e-01,1.012091404438550724e+00
8.022914204024456097e-04,7.546503917586577792e-02
-1.345417279605907179e-01,1.082984203210840990e+00
-8.460078968141204747e-02,4.117806265978264657e-02
-5.822345519896725552e-01,4.243568986289064648e-01
-2.625856582704095832e-01,1.137232808088252389e-01
-2.603734880256467488e-01,0.000000000000000000e+00
-8.952899596250551983e-01,2.273025527229535769e-01
5.351352570358365313e-01,1.355915409656532677e+00
-1.669911361922420401e-01,1.541073523455364969e+00
6.443597736328465775e-01,7.510787370325220369e-01
7.006960022397907828e-01,1.142022814668878450e+00
-5.760118906026838737e-01,0.000000000000000000e+00
3.147069643402571337e-01,8.616688420858719111e-01
-5.543639167403657808e-02,1.563713026308154230e+00
7.603134758429701545e-01,5.072680799144453356e-01
-5.685186416470917603e-01,1.183447485194853710e-01
3.556264006200884342e-01,5.790489408451087172e-01
2.155042445054451417e-01,1.753083670081263756e+00
-4.093970448563344355e-01,0.000000000000000000e+00
-7.267981926976547769e-01,2.486153206746091193e+00
3.032795209545531279e-01,5.779278797226938824e-01
4.771949162646613729e-01,1.719928791372064003e+00
-3.687453124733000021e-01,0.000000000000000000e+00
2.896652080446275868e-01,3.739302153070684920e+00
-2.097381847769934637e-01,3.467217724671999846e-01
4.264137665652354414e-01,2.583429857486918557e+00
-6.015694502118937859e-01,9.316203841836669108e-02
7.804300052723487369e-01,6.855438024811661979e-01
-4.251808070688405383e-01,6.257069283493944534e-01
-2.644280244876942021e-01,5.264026020166893138e-01
-8.838160958393004307e-01,4.332827647192356579e-01
-7.769755753574472124e-01,5.453500144354423984e-01
3.172380542465624842e-02,0.000000000000000000e+00
-4.648146465440570196e-01,7.193009629405331395e-01
6.709604514843887646e-01,1.544931690776279565e+00
-9.706132226900923143e-01,1.115942606722969854e+00
-2.418119026561276197e-01,2.236067476366278672e+00
-3.253089064618146509e-01,9.335424461339100199e-01
-9.613447381647979295e-01,0.000000000000000000e+00
-7.512632019989795573e-01,3.245541874890406908e-01
-1.727146501627294661e-01,6.005414203423433683e-01
-1.427083110510674047e-02,1.434759659400844711e+00
-1.914205054902617942e-01,2.461717274155719379e-02
6.187535682418765504e-02,8.366331052398263690e-01
1.902633498113630584e-01,0.000000000000000000e+00
-9.801523577443287394e-01,6.218954811802521743e-01
-7.180968109299223912e-02,2.077923642273122429e+00
9.269984817751766304e-01,3.453581378645337097e+00
3.806456025909743524e-02,2.348975511712116937e+00
3.550845349179063692e-01,1.947718022117916004e+00
-3.762722841662335949e-01,8.164081250594700245e-01
5.479827563055250650e-01,9.461688602317371855e-01
5.458429637522301814e-01,1.447150353962580738e+00
4.259209530827789969e-02,0.000000000000000000e+00
9.520276465584271985e-01,1.116842476781131133e+00
-7.488995704746932436e-01,2.848209336384908696e-01
-9.661046702208380133e-01,4.356476715930581167e-01
5.403164235141919569e-01,4.808626712013140292e+00
6.143110747297650942e-01,3.074857904350865034e+00
-7.595855417588475156e-01,0.000000000000000000e+00
-4.688343340827878514e-01,1.914204685867964828e-01
-9.648952732667421817e-01,5.325422907211005974e-01
-4.133827784388706128e-01,7.403516348603927932e-01
5.462837478373430145e-01,7.078020419389440265e-01
3.592105542515788841e-02,1.902084511216021401e+00
-3.038088136634238268e-01,7.882712448605282418e-01
-2.565214101873394270e-01,1.284286412505122321e+00
-9.972927485690636917e-01,0.000000000000000000e+00
-4.003989448695282061e-01,2.869366128566508856e+00
2.929174832758609792e-01,3.413508864412232224e+00
9.483888876327142281e-01,6.576822451666476610e+00
6.941216539677990127e-01,2.399336500173160136e+00
-9.528100707089417476e-01,9.617200649774415924e-03
7.971212093496786721e-01,4.884377301907343316e-01
5.663968265972518790e-01,1.188411027577315426e+00
5.607522471419608134e-01,4.852304711457451347e+00
-8.400848199285704254e-02,9.618302948878761915e-01
-2.039894140909943587e-01,9.034349658998382937e-01
-3.941685423336147576e-01,6.777543041158808901e-01
-8.686102820912684486e-01,0.000000000000000000e+00
-5.435292730126017879e-01,4.457856531791307142e-01
-5.067927300439507565e-01,0.000000000000000000e+00
-3.184586057959681860e-02,5.846329263815424060e-01
4.948888131933879553e-01,1.440883788063593851e+00
-5.238034320410678291e-02,8.572382536404588027e-01
-8.843111011056787873e-01,5.702440715817947980e-01
9.155796019764077531e-01,3.449694241078600676e+00
8.854486381882245016e-01,6.876922186584080166e-01
5.703790862968167730e-01,2.117745762185235581e+00
9.826558031284411410e-01,3.735489262555319545e+00
8.896466560052584960e-02,1.449294353487216469e+00
9.255367005064121244e-01,1.298309499529376909e+00
-8.487899187664984524e-01,2.568451201065298228e-01
-2.686385034772573732e-01,1.836586560662136103e+00
-5.492374639864683328e-01,3.846590205830504594e-01
-6.083338317314599397e-01,1.023745064383987602e+00
-7.183941022146478339e-01,0.000000000000000000e+00
2.448272831319933118e-01,1.301544353182781055e+00
5.626437114946101214e-01,3.022288975025055890e+00
1.565967988407213074e-01,3.250794525486651931e+00
-7.060745808235806553e-01,2.061433705363570068e-01
6.222475398669418123e-01,6.889798962287973616e+00
2.719094143274569664e-01,1.973912500977654250e-01
-2.236685877460089511e-01,0.000000000000000000e+00
3.482605910721259246e-01,1.579334822810738226e+00
-4.801900415143343093e-01,5.412703515357187439e-02
-3.096155830115789875e-01,7.415433271614039201e-01
8.349716862639804393e-01,7.448723499051694841e-01
-4.189909886571592246e-01,3.140729503899287178e-01
-6.002346368412680988e-02,1.338620084167850610e+00
7.802822747920292734e-01,6.961612803674145367e-01
4.154427005350549429e-01,1.376794754003485499e+00
-8.755935476705944964e-01,3.201641210179395070e-01
-7.053939114420593182e-01,8.133632058825092381e-02
-9.843168184561663647e-01,9.737017491089199339e-01
2.618435804583267856e-01,1.129785665790056903e+00
-1.046531491791633517e-01,1.615755857373093907e+00
-7.314502981954489336e-01,3.424526450816359896e-02
9.158682421135408980e-01,1.868370750346712184e+00
5.931944789123977380e-02,3.640017287373771837e-01
-5.162134117742216421e-01,3.602982442577939426e-01
1.207142309415099035e-03,1.834314289318019098e+00
3.592406654702156032e-01,8.382582573008616755e-01
-8.475215640528710459e-01,0.000000000000000000e+00
-4.505923699042160280e-01,1.102480332522380868e-01
6.139309817679872161e-01,2.452592709363614176e+00
-8.067025919467751827e-02,3.956741968550501198e-01
9.315428406458980959e-02,2.878249141985311343e+00
-1.343679955810614945e-01,0.000000000000000000e+00
-9.122001147139897625e-01,3.963917402683944657e-01
-6.685004403596881417e-01,6.460460657238671633e-02
-1.089167225162182007e-01,0.000000000000000000e+00
-5.816290691841443650e-01,5.042650656158190747e-01
-9.000419426806425260e-01,7.604733688279659010e-01
6.872993281036474666e-01,3.327654181621619855e+00
9.623850583282316240e-01,5.636997071663114589e+00
5.862857479934788785e-01,1.706060607255986739e+00
7.075698434093340428e-01,8.788829530599423512e-01
-5.160457393659092507e-01,0.000000000000000000e+00
9.212539510263995091e-01,5.023684913148088071e+00
-6.061485910931432297e-01,2.738982999841695909e-01
9.028596207236645466e-01,1.127657909405430026e+01
9.896385879319020695e-01,1.706675653687085292e+00
4.234456114920974734e-01,2.344988691658046465e-01
9.622874635836438095e-01,5.452067409012828492e+00
1.390795591342073312e-01,1.682777034144266493e+00
-4.809164336478193302e-01,4.882559860270682783e+00
-1.260082286687582709e-01,6.017240917137246514e-01
1.871218707575719176e-01,1.310926473250566549e+00
-8.538368759459700197e-01,5.882001913120621372e-01
2.446865292344921894e-01,1.344640635779615012e+00
9.623556735245890614e-01,4.017414169917755018e+00
-6.197847004325447440e-01,1.321770544129894365e+00
5.851902325767666113e-01,1.864431793780976010e+00
8.157975875592387016e-01,3.993843377388354821e+00
8.874031856404416274e-01,9.564156228744863375e-01
9.202712088108944144e-01,3.936202123693234967e+00
4.291927744294388170e-02,3.122058154937758623e+00
9.546158159830073764e-01,7.071490006691294461e-01
5.146204142688777239e-01,5.212149874105654668e+00
-6.766571275260762075e-01,1.335353103181644296e-01
-4.619978706406002722e-02,0.000000000000000000e+00
4.366623507440079432e-01,1.550507475194618845e+00
-5.053193683618333321e-01,2.234245625960209480e+00
2.812303670977747139e-01,7.509180163999150670e-01
3.332009580932384640e-01,3.040206313619402856e+00
-6.746005123828682226e-01,8.388252908804674779e-02
1.301706249055125664e-01,1.562528776745327475e-01
5.432538219572153881e-01,2.908023643125108304e-01
-2.208670928116163168e-03,1.721694046219407026e+00
-9.757937664477851492e-01,4.378269368298162711e-02
-9.819230618414156453e-01,0.000000000000000000e+00
-2.859413120599756386e-01,2.561480233876028967e-01
8.523881368635639610e-01,1.046044534349161864e-01
-5.426464407927824585e-01,3.523719545114207402e-02
2.687273777433742961e-01,2.713927724331731905e+00
-5.558482586133588477e-01,1.999310885567576523e+00
-3.566600206809027451e-01,5.847040088620337750e-01
6.960841792029679453e-01,4.876271501711923584e+00
4.577228845398937374e-01,2.851423833938506180e-01
-8.092014453735787427e-01,8.408252814353520677e-01
-1.425959580271327631e-01,1.361309824837590776e+00
-9.416604727094710636e-01,6.368451819118113588e-02
-3.821970679398201121e-02,2.244454247762188270e+00
3.248680234021361635e-01,3.632719018171898462e+00
-7.629947528036968851e-01,1.128728436208540353e+00
-4.222301221816686656e-01,0.000000000000000000e+00
-2.043267489956861471e-01,2.277031676054738440e+00
8.390620493120994894e-01,1.561106707582963660e+00
9.865100308459280321e-01,2.049049922317091460e-02
-9.101774020087682882e-01,0.000000000000000000e+00
5.220158469907840715e-01,8.511579769522922834e-02
-2.565518671953135321e-01,1.636398203395199369e+00
-2.150836275410399345e-01,1.231195692857854684e+00
5.085299466940453872e-01,4.678401136216443490e+00
8.368528642908172888e-01,7.212022561489635220e-02
9.018571890050968154e-01,9.215294187350448141e+00
1.542451720766415679e-01,1.855607940270457057e+00
-2.857576813989943787e-01,0.000000000000000000e+00
