1.422255725715434016e+00,1.096556644346453613e+00,-1.124712999764271304e+00,-2.836327374046414995e+00,-1.307563260268823857e+00
-1.472236695602004763e+00,-9.825748651433144909e-01,3.295614994649915364e+00,2.130360864553317371e-02,1.420651829830125612e+00
1.018341855146797315e+00,1.799306242368544861e+00,-6.548952815008246553e-01,5.617328620836795627e-01,-8.932917678504485037e-01
1.259885033559935419e+00,1.291721146372745599e+00,-6.245844609677071446e-01,-4.609044958163874828e-01,-9.618487192124720586e-01
-7.422395341756318210e-01,-1.016413871543034420e+00,9.212673862217286569e-01,2.192555151647021805e-01,1.084898555210988436e+00
1.030419014067454064e+00,9.336572414454769042e-01,-3.703103553842629347e-01,-5.999502986654924319e-01,-6.137903507591268015e-01
8.412101909771630970e-01,1.531742005719596067e+00,-2.018882205491497661e+00,1.436420006114747627e+00,-1.310493044515064653e+00
9.391693688891575853e-01,1.562433197570505028e+00,-8.401280736477094724e-01,1.454228828154534803e+00,-1.341548757525210078e+00
2.131979271030034484e-01,5.142109528163905097e-01,7.966562351410980680e-01,6.103646453461739618e-01,-5.071462041959809985e-01
1.169977294928378875e+00,1.460129224734142639e+00,-1.422769401673359413e+00,-1.355455325968756286e+00,-7.614514767696358710e-01
-1.462843349774827217e+00,-1.065204997049607138e+00,1.470230024766119969e+00,9.007854355334664609e-01,1.434714794212079481e+00
6.922585642890608515e-01,7.416405539679959968e-01,-6.599470849230077985e-01,7.055733477896497519e-01,-8.165314205989530061e-01
-3.544285421678707859e-01,-7.952798994890505346e-01,9.970444375545320925e-01,-8.273552570196934797e-01,1.696339566855245007e-01
1.136429631259887385e+00,-7.409800985220582614e-01,-6.868900365080223835e-01,-1.792456420637371650e+00,-7.755144411515897396e-01
-2.081607285732482437e-01,-7.323236085128276285e-01,1.648727079016741426e+00,-1.705467174519951667e+00,6.501185730689298392e-01
2.130529091923262508e-02,-8.456449322700290150e-01,2.204637707231918431e-02,-2.409600599785368669e+00,3.647575874851262667e-01
1.006264696226140343e+00,1.541972403003233127e+00,-9.580034868320768116e-01,7.609998415256936932e-02,-1.246623747947028127e+00
2.963961330008622608e-01,6.912755211870180716e-01,5.693250811426494584e-01,1.002158730221484051e+00,-6.782456041764109989e-01
3.728848061650227308e-01,7.581665803492546596e-01,-8.404149479362098274e-02,1.365184717955600036e+00,-5.762891124072520022e-01
-5.020382623092332075e-01,-1.234400029048207115e+00,4.952319642839069780e-01,-6.629661304985838832e-01,4.620264244603050074e-01
-7.665388699276234896e-02,-7.614408930893306060e-01,1.143546736797975250e+00,-2.208223919797010382e+00,9.287360943402900304e-02
-2.045230791059838182e+00,-9.629010242132447495e-01,-1.299842185066790057e+00,-3.054197803151720292e-01,1.991959757846980317e+00
-1.511151985457454661e+00,-1.421694994702470627e+00,2.204637707231918431e-02,1.083668338788200458e+00,1.542530854473720403e+00
8.371844713369439583e-01,7.282623421355489679e-01,9.445555945701974987e-02,-6.026901174408436646e-01,-6.178920487038628284e-01
3.500723948704488331e-01,-7.409800985220582614e-01,-6.313201988639511875e-01,3.850145510734873655e-01,-4.274560726982445935e-01
1.100198154497916692e+00,9.549049896499518519e-01,-8.047654496923897227e-01,2.630926155703313118e-01,-1.486280099289481571e+00
1.549736847655701188e+00,1.484524787487429220e+00,-5.016572443611375665e-01,-1.375319012090057358e+00,-1.355611721907163947e+00
1.451777669743706367e+00,1.300377636381976343e+00,-3.955693724951974133e-01,-1.806155514514130811e+00,-5.844925082967240559e-01
-1.495049106896578994e+00,-1.026644268826670814e+00,1.668934292705492872e+00,9.918844098139153465e-01,1.356196576412838084e+00
-7.650519454702059408e-01,-1.008544335171006390e+00,1.126707392057364920e+00,9.007854355334664609e-01,6.372275223854743098e-01
1.212918304424047911e+00,1.061143730672329033e+00,-3.787300277545680438e-01,-4.732336803054701946e-01,-8.493450041568443298e-01
-1.652197190775792079e-01,7.581665803492546596e-01,1.214271984708614749e+00,7.952475762175895135e-02,-2.235430891599199665e-01
-1.588982565168354899e+00,-1.069926718872824090e+00,1.694193309816446558e+00,6.007752796324425937e-01,1.236075422316986083e+00
9.874780045717855836e-01,1.215386643564075220e+00,-5.858539680642652625e-01,5.466638588192447301e-01,-6.911366548598698589e-01
-1.236061143375825289e+00,-1.296569366387227529e+00,-1.170179230563976214e+00,1.636426776715430575e+00,1.175135909995190353e+00
3.111571050149984363e-01,3.528854571898183967e-01,-3.922015035470753364e-01,9.172243481855780756e-01,-3.260855377783297704e-01
-9.462093292800595190e-01,-1.098257049812124464e+00,-2.305437940370639871e-01,5.185807163718877399e-01,1.233731594919995844e+00
-1.378303237330228637e+00,-1.089600559802893720e+00,1.015567716769222528e+00,1.685688678206928859e-01,1.156385290819252898e+00
1.144481070540325218e+00,9.643484332963857542e-01,-1.274583167955836371e+00,-5.232353729556411537e-01,-1.615776562973300745e+00
3.420209555900105558e-01,7.581665803492546596e-01,6.939362322232799363e-01,-1.173942332101698183e+00,-5.135917295377070424e-01
1.581942604777453409e+00,7.975142622093941425e-01,1.315021178863813867e-01,-1.654780527175942817e+00,-9.823572089361519710e-01
8.734159480989146518e-01,1.238208299042956595e+00,-6.111129851751997411e-01,-6.094579107985411554e-03,-1.277679460957173552e+00
-7.623681323767264040e-01,-1.106913539821354986e+00,8.522260727851692641e-01,1.055585196340844689e+00,7.948499148332013320e-01
8.237654058695471626e-01,1.012352605165755870e+00,-9.041175836620858330e-01,5.528284510637855309e-01,-7.977808014230156619e-01
-7.395557210821522842e-01,-1.139965592583872311e+00,-1.345595290154899537e-01,5.370744931055132509e-01,1.063804108638057633e+00
8.653645088184768186e-01,9.399528705430990616e-01,-6.751024951895761017e-01,7.679042249289034228e-01,-7.520761671816689198e-01
-2.566143821665506017e-02,-9.652618851248532250e-01,-3.298959280067600974e-01,-8.807817231390535628e-01,6.958232073102799120e-01
-1.866757220343463697e+00,-1.298930227298835893e+00,1.365826087374240716e+00,7.952475762175895135e-02,2.135519185912753581e+00
-9.663379274811543240e-01,-1.062057182500796060e+00,2.083182173324906739e+00,-4.828230460192015627e-01,1.193300572321880137e+00
-8.455663382745852719e-01,-1.012479103357020627e+00,4.447139300620188140e-01,-4.978920492836365064e-01,1.101891303839183323e+00
8.935445463000092348e-01,-7.661626149125474461e-01,-9.681070936764620827e-01,-1.418471157801848292e+00,-9.580449602384333296e-02
7.553281719858250254e-01,1.423142403785611521e+00,-1.848804823611181147e+00,1.104216979603340087e+00,-1.280023288354166899e+00
7.754567701869196084e-01,1.166595518057502057e+00,-1.862276299403669455e+00,8.994155261457909001e-01,-1.338033016429724942e+00
8.747578546456544757e-01,9.627745260219804369e-01,-1.857224495981486312e+00,1.569246380254475381e-01,-1.204434854801166521e+00
5.406231245074797354e-01,-4.159682463573061706e-01,-9.647392247283400613e-01,8.727022930861105809e-01,-8.018824993677516888e-01
7.606957981727835438e-01,5.464760519417045659e-01,-2.861136316811351832e-01,4.651542502525272127e-01,-1.036851195916221657e+00
-3.665057010885276467e-01,-7.638017540009390816e-01,6.872004943270358934e-01,-9.972240210915059855e-01,3.401473998167102719e-01
4.708439840770177187e-01,2.663205570975115122e-01,-9.007497147139638116e-01,7.802334094179870227e-01,-9.419261863380362643e-01
-1.316575536180204509e+00,-1.388642941939953968e+00,2.263363162049589317e+00,-2.252800811361311550e-01,1.362642101754567570e+00
-7.476071603625903395e-01,-8.574492368280712817e-01,3.925119613660888462e-01,-1.312303180256965351e+00,7.397699710038841969e-01
2.655322824258501413e-01,-3.262555317161887070e-01,-1.272899233481775250e+00,7.898227751317185019e-01,-3.542114665422375630e-01
6.157698911249003260e-01,1.359399159172185456e+00,-5.235483925239500236e-01,1.221344232249629735e+00,-9.735678561974324685e-01
6.667623399010076390e-01,1.102065319806873722e+00,-4.730303583020619151e-01,1.281565408842542941e-01,-3.389765884617886305e-01
8.586549760847784762e-01,-7.409800985220582614e-01,-5.774342956939410021e-01,-1.160928192918777357e+00,-6.553932870557376278e-01
-4.389686546124694777e-01,-6.819585757318490371e-01,1.214271984708614749e+00,1.093942659195770162e+00,4.813630004854899669e-01
-5.516888045386005857e-01,-1.180100228081214286e+00,-6.010093783308144699e-01,-1.451403819570903364e-01,3.922975593997864996e-01
1.116301033058792136e+00,3.568202253758326892e-01,-1.853856627033364290e+00,-1.056815079455407869e+00,-4.837079302260567371e-01
1.614148361899204964e+00,1.297229821833165708e+00,-1.550748421702112134e+00,-1.288329765972636931e+00,-1.454052472580837918e+00
-1.001227497696385305e+00,-1.066778904324013011e+00,3.150509755592051930e-01,1.073394018380631865e+00,1.230215853824507377e+00
-3.463771028874330082e-01,-1.019561686091845498e+00,-1.242588412948657739e+00,6.932441633005670401e-01,5.997262840335995104e-01
5.486745637879175685e-01,6.810451239033815662e-01,1.076189357835476867e+00,-6.794050431506949428e-01,-2.862404720294615679e-01
-1.629239761570544509e+00,-9.951661233385593608e-01,4.447139300620188140e-01,3.425473600555338782e-01,1.829063753756019040e+00
1.430307164995871849e+00,1.263390815433445225e+00,-1.129764803186473543e+00,-9.170843219124652501e-01,-8.938777246996960635e-01
9.941875373054834819e-01,1.799306242368544861e+00,-7.660349567889479516e-01,1.184356678782379824e+00,-1.298773907530104355e+00
-5.436373652581625304e-01,-8.338406277119873033e-01,1.956887087770214917e+00,4.836480269861527237e-01,5.258957210283417005e-01
1.129720098526189043e+00,1.575811409402952501e+00,-2.120205148223736069e-01,-1.108926472651925871e-01,-1.493897538329705954e+00
1.312219388882782223e+00,9.793005524032385445e-01,7.360345940748438398e-01,-2.095206395313747638e+00,-1.158144263710568778e+00
9.807684718380872413e-01,6.361887665828225291e-01,-8.620192218105219295e-01,4.390711354218556489e-02,-9.934903890718649322e-01
1.461025997660206355e-01,3.064551925948541533e-01,7.208791838082755365e-01,-1.814429807305020237e-01,-2.323324418986427997e-01
2.145398336497433001e-01,9.879570424124691774e-01,-4.531100189017917002e-02,-8.670826292622947351e-01,7.939660190132598327e-02
-1.410654012362654308e-01,2.002164515724775273e-01,-1.547667427042413724e-01,4.747436159662586364e-01,-2.405358377881147980e-01
1.320270828163219834e+00,1.312181940940018610e+00,-9.142211905064518973e-01,3.952888714810561255e-01,-1.168105530147786730e+00
1.518872997080689125e+00,1.053274194300300559e+00,-1.288054643748343553e+00,-1.536283365141976276e+00,-1.700154349265020848e+00
1.261226940106675354e+00,1.675754521327706303e+00,7.360345940748438398e-01,-1.517104633714513984e+00,-8.921198541519534952e-01
-1.182529899416915192e-01,-1.751604333732530994e-01,-1.555800225124295277e+00,1.818624725276326348e+00,-2.780370761399895696e-01
1.211576397877307976e+00,1.531742005719596067e+00,-1.437924811939908620e+00,9.384579436945548192e-01,-1.330415577389497228e+00
2.789513478932468815e-01,8.124663813162469328e-01,1.276577560248929988e+00,-3.019950068459814618e-01,-2.346762692956328999e-01
5.580679096150951146e-01,2.513684379906586663e-01,3.824083545217035751e-01,-1.814429807305020237e-01,-3.307731925723133015e-01
6.842071250086230183e-01,3.528854571898183967e-01,-5.706985577976969592e-01,-9.171391583772976752e-02,-5.610542343267997945e-01
1.373947090032806573e+00,8.998182350457564205e-01,-5.204673978642326143e-02,-1.503405539837754823e+00,-9.448559705842771717e-01
-2.913589344711070561e-01,-8.786969850325463405e-01,9.128477138514043965e-01,1.055530359876009211e-01,3.061619025603206645e-01
1.027735200973974861e+00,4.119069799800275655e-01,-1.181966771882403400e+00,-9.034400645005413732e-02,-8.341101260763953418e-01
-1.493707200349839281e+00,-1.243843472694640351e+00,-1.668411583112263535e-02,-6.335130786635518874e-01,1.675543059253028044e+00
2.708999086128091038e-01,2.718292325579310664e-01,8.522260727851692641e-01,-3.492568807208011328e-01,-1.057657624610612301e-01
-2.645208035363140198e-01,-1.198200161736878933e+00,-1.766292034382114462e+00,6.377079966348571383e-02,-1.084075288287586307e-02
5.030497411987692180e-01,-4.049508954364676172e-01,-1.752820558589607280e+00,-2.389791750128904546e-01,-4.872236713215452042e-01
-6.778280199321282673e-01,-9.432271832831750080e-01,4.127191750548402371e-01,2.548731592442755600e-01,6.038279819783355373e-01
1.086779089030520007e+00,1.804814917828963861e+00,-9.731588970986452258e-01,3.466570882185617264e-01,-1.218497819183120390e+00
4.990240215585505790e-01,8.777835332040783145e-01,5.036516366542120871e-01,-1.689713216561678388e+00,-4.274560726982445935e-01
-7.771291043908628016e-01,-1.060483275226390854e+00,-7.576152844186427870e-01,6.226938298352576728e-01,9.378233860497269259e-01
7.741148636401802285e-01,1.212238829015263697e+00,-6.683667572933320589e-01,6.295433767736368091e-01,-1.100134535635014066e+00
6.961392660186065118e-02,3.001595634972313853e-01,3.622011408329521287e-01,4.220021045407363891e-01,5.185662998666574347e-02
1.611464548805725538e+00,1.542759356640435175e+00,-1.476655304843350613e+00,-3.547365182715046528e-01,-1.353853851359421379e+00
-5.167992343233692720e-01,-1.039235527021915129e+00,-1.727561541478672691e+00,2.774766641409279200e-01,6.741428038881016604e-01
-1.606427350275970500e+00,-9.015186405114271606e-01,-1.261398566451848446e-01,1.246687555921634383e+00,1.452879456538769487e+00
-1.080399983954025034e+00,-1.196626254462473060e+00,-5.808021646420822304e-01,1.834378683234599627e+00,3.712031128268556412e-01
-1.121999086902954579e+00,-1.007757381533803676e+00,2.204637707231918431e-02,1.085038248175877129e+00,1.270060919573375635e+00
-1.403799461718282293e+00,-1.046318109756740666e+00,1.495489041877054337e+00,1.758348712218586796e+00,8.206320162001156104e-01
5.875898536433679098e-01,6.401235347688363220e-01,-3.871497001248731529e-01,4.500852469880923246e-01,-1.389011262314302719e+00
4.305867876748278866e-01,4.544024763889781271e-01,6.636254116901624256e-01,-4.246018970429757955e-01,-1.186568131445200625e-01
-3.155132523124208332e-01,-6.371022184112900000e-01,5.067326313137571897e-02,9.768154065494794036e-01,1.409220710723692038e-01
9.270922099685006135e-01,8.880139304877152640e-01,-1.109844463786164998e-01,-6.204989394806308400e-01,-6.272673582918298907e-01
-9.878084322289888419e-01,-1.069926718872824090e+00,1.086292964679862028e+00,6.699557037100764001e-01,9.014940613963471350e-01
4.198515353009109052e-01,1.374351278279038358e+00,-1.346992350340536992e+00,1.090517885726580705e+00,-1.107751974675238449e+00
1.281355538307769937e+00,8.289924076975061507e-01,-5.589110164792506774e-01,-1.228738707608735048e+00,-7.303957637594905572e-01
1.286578146584052285e-01,-4.348551336501732534e-01,1.269841822352666627e+00,8.042068237023151100e-01,-2.921000405219434937e-01
1.121668659245751209e+00,8.683400895576455225e-01,2.392739242263826061e-01,-1.811635152064834386e+00,-7.966088877245206534e-01
1.251833594279497808e+00,1.298016775470367978e+00,-8.535995494401976691e-01,9.659378850287822504e-03,-1.188614019871470084e+00
5.446488441476988740e-01,4.662067809470198387e-01,-5.892218370123873949e-01,1.189151361639245952e+00,-8.616500979910522995e-01
-9.086359459713490017e-01,-1.075435394333243533e+00,1.263106084456422584e+00,1.319977708162295205e+00,1.184511219583157304e+00
-1.893595351278256844e+00,-6.638586420761851681e-01,-7.694028257370699730e-01,1.548067621210334144e+00,1.386080375724488389e+00
-6.925889919462643318e-01,-7.449148667080719433e-01,1.823856264319241083e+00,9.069500277780083719e-01,6.653534511493821579e-01
-8.670368430224197898e-01,-1.190330625364850903e+00,1.753131016408620679e+00,-4.472054019396282110e-01,8.938766223561226409e-01
3.338244983988951364e-02,1.750339351819882594e-01,1.222691657078919691e+00,3.247385380157467027e-01,1.239293224441777169e-01
6.412661155129539825e-01,5.464760519417045659e-01,-2.692742869405058137e-01,8.172209628852360463e-01,-1.073180520569601448e+00
-1.441372845026992700e+00,-8.487927468188400937e-01,1.603260848217055612e+00,1.691223152222466775e+00,1.407174822297419414e+00
5.070754608389883566e-01,8.986717732199807698e-03,5.404113207951690562e-02,-1.588394758338496082e-01,2.900431286599235159e-02
5.202412358357093140e-03,1.844773788284215232e-01,1.256370346560178541e+00,-1.677438868537427241e-01,1.063506169667353674e-01
-7.288204687082350253e-01,-9.432271832831750080e-01,3.840922889957645858e-01,2.685722531210348318e-01,6.231645580035204413e-01
-9.797569929485508977e-01,-1.062844136137999218e+00,2.372818902863632395e+00,-4.239717788139709537e-02,1.319281294910210844e+00
2.293008056638794478e-01,-1.578474533547918335e-01,-8.940139768177005619e-01,4.158375122961945336e-01,-3.653446466779504687e-01
4.198515353009109052e-01,3.662636690222659808e-01,6.582867339794407080e-02,-1.112981364350120295e+00,-1.368214754712099301e-01
-1.511151985457454661e+00,-1.247954005922745496e-01,2.155591355709568724e+00,9.213340763486058682e-01,1.118298095618127208e+00
1.137771537806626654e+00,5.464760519417045659e-01,-2.341985372736672677e-02,-7.355713280454072578e-01,-1.040366937011710124e+00
1.038470453347892342e+00,1.167382471694705215e+00,-7.475116775742575159e-01,3.452871788308851109e-01,-1.121814939057188987e+00
1.623541707726382510e+00,1.627750349458336299e+00,-1.685463179627108898e+00,-1.368469465151677777e+00,-1.379635952726335768e+00
6.493175547933918157e-01,1.125673928922957145e+00,-4.545070790873906308e-01,-6.355679427450657837e-01,-3.981582302358417924e-01
-1.500416733083537402e+00,-1.026644268826670814e+00,1.231111329449243952e+00,1.230933597963361326e+00,1.334516172990659832e+00
1.140455350900106080e+00,1.411338099227569254e+00,-4.006211759173804454e-01,-7.479005125344904137e-01,-1.325141965746266193e+00
-6.523317955440748328e-01,-1.043957248845132080e+00,2.030980204628938246e+00,1.713086865960451455e-01,1.526412080573329999e-01
-5.973136271277488252e-01,-1.082517977068068848e+00,-1.390774646666161685e+00,1.033666646138030609e+00,6.284381696467514766e-01
7.338576672379905075e-01,9.643484332963857542e-01,-6.801542986117591338e-01,-5.266601464248307218e-01,-1.043296721257950921e+00
9.779396408339308122e-02,6.464191638664590345e-01,7.730811525042246002e-01,1.541848192500962500e-01,1.286169772381612342e-01
1.836759830747311528e-01,5.661498928717743073e-01,-7.980297117961456799e-01,3.035049425067699036e-01,-3.682744309241914316e-01
-1.127366713089912986e+00,-1.073074533421635168e+00,-2.726421558886278351e-01,-6.691307227431256832e-01,1.530811717488759882e+00
2.816351609867261407e-01,-3.530119553810832644e-01,2.948437618704538021e-01,3.439172694432094946e-01,5.361450053440831170e-02
5.312297786803021893e-01,-4.049508954364676172e-01,-1.830281544396490823e+00,-5.259751917309933855e-01,-6.366426678798001726e-01
7.351995737847298873e-01,1.127247836197362574e+00,5.235719760545588797e-02,-2.045889657357415015e+00,-4.690590089948553643e-01
1.696004661250323897e+00,8.384358513439388316e-01,-1.874063840722115737e+00,-2.102740896945965332e+00,-1.393698917108289637e+00
5.137849935726866990e-01,4.662067809470198387e-01,-2.271759250889419379e-01,4.226870592345746691e-01,-9.917325185241223640e-01
-4.054209909439780435e-01,-1.191904532639256553e+00,-1.247640216370840882e+00,-8.828914236854018549e-02,3.471788820076872062e-01
1.708081820170981091e+00,1.804814917828963861e+00,-9.361123386692643544e-01,-8.328348945703969441e-01,-1.371432556836863714e+00
-1.449424284307430533e+00,-1.091961420714502085e+00,2.091601845695211903e+00,4.870728004553422918e-01,2.194114870837559295e+00
2.199074598367018185e-01,3.725592981198881382e-01,-1.295077255933068938e-01,7.480405388076032391e-01,-5.270687370704134622e-01
1.187422080035994254e+00,1.618306905811903507e+00,-6.043772472789556982e-01,-1.337646503928969555e+00,-5.557806226835687591e-01
-1.379645143876968572e+00,-9.432271832831750080e-01,3.184188445073272700e-01,6.610512926901822572e-01,1.359712317508326551e+00
2.373522449443176974e-01,2.033642661212886060e-01,1.904398244785746319e-01,7.357113543185196392e-01,-5.569525363820637676e-01
1.203524958596870142e+00,2.001553327129661053e+00,-8.653870907586439509e-01,-5.424141043831040010e-01,-1.069078822624865310e+00
1.871794418873219179e+00,1.799306242368544861e+00,-7.155169225670788835e-01,-1.765743187577691220e+00,-1.408933795188738625e+00
-5.100897015896711517e-01,-9.463749978319860867e-01,-9.866303728911525184e-01,6.035150984077948255e-01,7.579346333305740924e-01
-1.853483172786743460e-01,-3.262555317161887070e-01,-3.686264209101827727e-01,1.548067621210334144e+00,-1.526423104009063669e-01
-6.295193842495003800e-01,-8.881404286789795766e-01,-8.235756031955995815e-02,-2.080822346743150586e+00,7.497312374411020386e-01
3.098151984682590565e-01,1.380646907376660515e+00,-6.532113470267636446e-01,1.829529163912904932e-01,-7.526621240309163685e-01
8.452359106173816805e-01,7.211797594007236523e-01,-2.507510077258154335e-01,-4.855628647945538501e-01,-5.194512980301889682e-01
5.164688066661660137e-01,3.859375099523356667e-01,8.471742693629670251e-01,-7.061182762103752619e-01,-6.477758480155131338e-01
1.439700510823049395e+00,1.359399159172185456e+00,-5.201805235758280022e-01,-1.565736416977008494e+00,-1.207950595896654988e+00
1.121668659245751209e+00,8.171881031394637729e-01,-9.512677489358327687e-01,-1.017772661906644505e+00,-8.282505575839135270e-01
-9.864665256822490180e-01,-1.071500626147229740e+00,4.177709784770233248e-01,6.350230143243402736e-01,1.177479737392180370e+00
2.373522449443176974e-01,-8.275449986143651460e-01,4.211388474251454017e-01,-2.070548026335581326e+00,4.585106833648165403e-01
2.266169925704001886e-01,4.323677745472999656e-01,6.164752464163963941e-01,2.569280233257895119e-01,-2.124099090242070331e-01
-5.114316081364107536e-01,-9.951661233385593608e-01,-6.010093783308144699e-01,-7.191324153932961982e-01,6.524624004659232979e-01
-3.920019254765813033e-01,-4.567259142340189494e-04,7.916044317189150359e-01,-9.499621472166872582e-01,3.618278032388886345e-01
4.829211429976745795e-01,1.336577503693305191e+00,-8.771746320770903438e-01,-1.334961521618449887e-01,-7.122311014328006618e-01
9.217245837815422060e-01,1.487672602036239855e+00,-1.845436954663059126e+00,1.511765022436922346e+00,-1.016342706192541634e+00
1.043838079534850971e+00,7.526579048888351053e-01,7.309827906526608077e-01,-2.053424158989632708e+00,-6.829332589703978051e-01
-4.349429349722503391e-01,-7.386192376104497859e-01,1.854167084852377689e+00,7.432458559507371110e-01,4.544089854200805689e-01
1.344425146004534222e+00,1.523872469347568703e+00,-1.141552344504900729e+00,-5.704972468304598809e-01,-1.469873307510537686e+00
4.748697037172368018e-01,-6.843194366434575127e-01,-1.331624688300058791e-02,1.034433354412515535e-02,1.494134848403847263e-02
1.165951575288159736e+00,1.524659422984771862e+00,3.015794997666979005e-01,2.343245184291370964e-01,-1.310493044515064653e+00
-9.623122078409352964e-01,-1.073074533421635168e+00,-3.399995348511262172e-01,-8.362596680395865123e-01,1.265373264779388718e+00
1.384682342406723610e+00,1.069800220681559777e+00,-1.207225788993337989e+00,-8.020119333476888324e-01,-1.185098278775981617e+00
4.225353483943901645e-01,-4.049508954364676172e-01,-1.155023820297407910e+00,2.562430686319511763e-01,-8.622360548403031899e-01
6.399242089662146027e-01,9.643484332963857542e-01,-1.889219250988684040e+00,7.802334094179870227e-01,-1.182754451378988048e+00
5.688031619890127066e-01,-4.639724182266767860e-01,-4.679785548798788275e-01,-7.533801500851939892e-01,-7.344974617042264731e-01
8.935445463000092348e-01,9.580528041987635968e-01,-1.234168740578352574e+00,-6.444723537649593714e-01,-1.258342884931988648e+00
8.103463404021509220e-01,7.983012158465973007e-01,-3.520739504581302942e-02,-2.144523133270080262e+00,-2.006907720392465955e-01
-1.277660246324754389e+00,-1.190330625364850903e+00,1.823856264319241083e+00,8.336598755373476610e-01,1.468114334619218253e+00
-2.443922053352193813e-01,9.879570424124691774e-01,-2.709582214145668244e-01,2.740518906717383518e-01,1.286169772381612342e-01
-9.408417030931007785e-01,-1.026644268826670814e+00,1.268157887878605727e+00,7.089981212588393200e-01,6.688691922448672944e-01
-1.045510413738794053e+00,-1.104552678909746621e+00,-8.754906976030292221e-01,-2.732817461696216907e-02,1.183925262733909856e+00
-1.825158117394534152e+00,-1.036087712473104050e+00,2.430072674981783809e+00,9.329783061438512437e-01,1.561867430498905307e+00
1.192789706222952661e+00,1.774910679615258280e+00,-2.217586473430870786e+00,9.322385149851823705e-02,-1.231388869866575808e+00
3.204054329315012689e-02,1.083965386151209298e+00,-1.025647740083113768e-01,4.754285706600969164e-01,-3.313591494215641919e-01
-1.288395498698671648e+00,-1.107700493458558144e+00,1.086292964679862028e+00,1.171342539599458776e+00,1.237247336015484311e+00
2.440617776780155956e-01,2.269728752373720571e-01,-1.146604147927083650e+00,1.706237319022068377e-01,-3.547974233914850672e-01
-1.140785778557309449e+00,-1.075435394333243533e+00,1.244582805241732260e+00,1.687798378753277317e+00,1.372603368191785522e+00
-1.813225976384552074e-01,-1.346147445531002740e+00,-1.732900219189317803e-01,-3.574763370468559409e-01,9.407531702959678332e-01
1.222311650251225457e+00,1.194138895359600161e+00,-7.811903670555162549e-01,-1.195175927610675037e+00,-1.419481018475204026e+00
7.767986767336595433e-01,1.646637236751203881e+00,-4.292480619764370009e-01,-4.704938615301189064e-01,-1.036851195916221657e+00
-5.532840015560405202e-03,1.750339351819882594e-01,1.082925095731740006e+00,2.617227061826546963e-01,-8.496925485882440843e-03
-2.940427475645863153e-01,-9.353576469111469782e-01,-7.222526604633230374e-01,-2.821313207246812782e-01,8.944625792053702007e-01
-1.822474304301054948e+00,-1.036087712473104050e+00,2.409865461293013045e+00,9.364030796130408119e-01,1.513233012011317546e+00
1.220969743704485522e+00,8.289924076975061507e-01,-6.144808541233218735e-01,-1.032156710477241557e+00,-7.655531747143718979e-01
-1.116631460715995727e+00,-1.007757381533803676e+00,5.404113207951690562e-02,1.054215286953168906e+00,1.209707364100824023e+00
1.145822977087064931e+00,6.527147929640811919e-01,6.872004943270358934e-01,-1.805470559820292697e+00,-2.786230329892371294e-01
-1.572879686607479011e+00,-1.046318109756740666e+00,1.748079212986437536e+00,1.638481640796944694e+00,1.289397495598560539e+00
7.900727242903780867e-02,1.844773788284215232e-01,1.256370346560178541e+00,-7.129678231487548423e-01,6.591959436861961896e-02
4.614506382498400616e-01,-2.451993070843013489e-01,-6.498434780786416232e-01,5.685824090220588101e-01,-6.530494596587441691e-01
-1.430637592653075441e+00,-1.388642941939953968e+00,2.500797922892385117e+00,-9.102896114389145976e-02,1.562453387348152756e+00
-7.435814407223714229e-01,-7.260279794152053601e-01,1.685773637446122297e+00,6.788601147299694327e-01,6.055858525260781056e-01
9.217245837815422060e-01,8.463053877159674165e-01,2.373031154638020543e-02,-1.474637442696560496e+00,-8.616500979910522995e-01
-4.042241023079120449e-02,7.746926067305138774e-01,1.365826087374240716e+00,-3.273383305179861091e-01,1.977598854494322378e-01
1.194131612769692596e+00,1.426290218334423265e+00,-1.020309062372392050e+00,-5.129610525480724492e-01,-1.424168673269187613e+00
1.415546192981735674e+00,1.202795385368830905e+00,-7.340402017817693192e-01,-4.102178484723791874e-01,-1.154628522615080310e+00
-3.168551588591607127e-01,-7.614408930893306060e-01,1.067769685465171703e+00,-2.145893042657756489e+00,3.688592854298655688e-01
-1.646684546678160110e+00,-1.029792083375481893e+00,5.406981950835928474e-01,1.574095899576176905e+00,1.837853106494741873e+00
7.888758356543164041e-01,1.380646907376660515e+00,-6.852061020339422770e-01,9.527871558003218888e-02,-1.353853851359421379e+00
-1.258873554670399519e+00,-1.075435394333243533e+00,1.241214936293610238e+00,7.733838624796068872e-01,1.208535450402329126e+00
6.290439386816228107e-02,1.750339351819882594e-01,1.192380836545802181e+00,1.562396833316102018e-01,1.025369369005495537e-02
3.527562079639280923e-01,4.693545954958314725e-01,9.633657480732925604e-01,7.405060371753857673e-01,-6.401584089752886397e-01
2.199074598367018185e-01,-2.263124197914342661e-01,-3.282119935326990312e-01,1.151478853478158815e+00,-8.349940218963536331e-02
9.686913129174302695e-01,1.174465054429530531e+00,-9.246116716392610568e-02,-1.285589947197285143e+00,-1.199747200007182935e+00
-7.596843192832472003e-01,-1.384708173753939731e+00,2.878211496856327573e-02,6.726955224854276327e-01,1.103649174386925891e+00
-5.047220754027124112e-01,-1.225743539038976593e+00,-1.988571384958361055e+00,7.267521068337978729e-02,6.676972785463721749e-01
